"Plot Title: 21258495"
"#","Date Time, GMT-04:00","Temp, °C (LGR S/N: 21258495, SEN S/N: 21258495)","Intensity, lum/ft² (LGR S/N: 21258495, SEN S/N: 21258495)"
12522,09/27/25 07:15:00 PM,16.618,0.0
12523,09/27/25 07:30:00 PM,16.523,0.0
12524,09/27/25 07:45:00 PM,16.523,0.0
12525,09/27/25 08:00:00 PM,16.523,0.0
12526,09/27/25 08:15:00 PM,16.618,0.0
12527,09/27/25 08:30:00 PM,16.618,0.0
12528,09/27/25 08:45:00 PM,16.808,0.0
12529,09/27/25 09:00:00 PM,16.903,0.0
12530,09/27/25 09:15:00 PM,17.189,0.0
12531,09/27/25 09:30:00 PM,17.189,0.0
12532,09/27/25 09:45:00 PM,17.284,0.0
12533,09/27/25 10:00:00 PM,17.189,0.0
12534,09/27/25 10:15:00 PM,17.189,0.0
12535,09/27/25 10:30:00 PM,17.284,0.0
12536,09/27/25 10:45:00 PM,17.284,0.0
12537,09/27/25 11:00:00 PM,17.284,0.0
12538,09/27/25 11:15:00 PM,17.284,0.0
12539,09/27/25 11:30:00 PM,17.284,0.0
12540,09/27/25 11:45:00 PM,17.284,0.0
12541,09/28/25 12:00:00 AM,17.284,0.0
12542,09/28/25 12:15:00 AM,17.284,0.0
12543,09/28/25 12:30:00 AM,17.284,0.0
12544,09/28/25 12:45:00 AM,17.284,0.0
12545,09/28/25 01:00:00 AM,17.284,0.0
12546,09/28/25 01:15:00 AM,17.284,0.0
12547,09/28/25 01:30:00 AM,17.284,0.0
12548,09/28/25 01:45:00 AM,17.379,0.0
12549,09/28/25 02:00:00 AM,17.379,0.0
12550,09/28/25 02:15:00 AM,17.379,0.0
12551,09/28/25 02:30:00 AM,17.379,0.0
12552,09/28/25 02:45:00 AM,17.379,0.0
12553,09/28/25 03:00:00 AM,17.379,0.0
12554,09/28/25 03:15:00 AM,17.379,0.0
12555,09/28/25 03:30:00 AM,17.379,0.0
12556,09/28/25 03:45:00 AM,17.379,0.0
12557,09/28/25 04:00:00 AM,17.379,0.0
12558,09/28/25 04:15:00 AM,17.379,0.0
12559,09/28/25 04:30:00 AM,17.379,0.0
12560,09/28/25 04:45:00 AM,17.379,0.0
12561,09/28/25 05:00:00 AM,17.379,0.0
12562,09/28/25 05:15:00 AM,17.379,0.0
12563,09/28/25 05:30:00 AM,17.379,0.0
12564,09/28/25 05:45:00 AM,17.379,0.0
12565,09/28/25 06:00:00 AM,17.379,0.0
12566,09/28/25 06:15:00 AM,17.379,0.0
12567,09/28/25 06:30:00 AM,17.379,0.0
12568,09/28/25 06:45:00 AM,17.379,4.0
12569,09/28/25 07:00:00 AM,17.379,16.0
12570,09/28/25 07:15:00 AM,17.379,29.0
12571,09/28/25 07:30:00 AM,17.379,52.0
12572,09/28/25 07:45:00 AM,17.379,72.0
12573,09/28/25 08:00:00 AM,17.379,97.0
12574,09/28/25 08:15:00 AM,17.475,176.0
12575,09/28/25 08:30:00 AM,17.475,168.0
12576,09/28/25 08:45:00 AM,17.475,224.0
12577,09/28/25 09:00:00 AM,17.570,272.0
12578,09/28/25 09:15:00 AM,17.570,288.0
12579,09/28/25 09:30:00 AM,17.570,352.0
12580,09/28/25 09:45:00 AM,17.665,416.0
12581,09/28/25 10:00:00 AM,17.665,432.0
12582,09/28/25 10:15:00 AM,17.665,336.0
12583,09/28/25 10:30:00 AM,17.950,896.0
12584,09/28/25 10:45:00 AM,17.950,896.0
12585,09/28/25 11:00:00 AM,18.045,1024.0
12586,09/28/25 11:15:00 AM,18.140,1152.0
12587,09/28/25 11:30:00 AM,18.140,1152.0
12588,09/28/25 11:45:00 AM,18.236,1152.0
12589,09/28/25 12:00:00 PM,18.236,960.0
12590,09/28/25 12:15:00 PM,18.331,1024.0
12591,09/28/25 12:30:00 PM,18.426,992.0
12592,09/28/25 12:45:00 PM,18.426,1152.0
12593,09/28/25 01:00:00 PM,18.236,336.0
12594,09/28/25 01:15:00 PM,18.236,352.0
12595,09/28/25 01:30:00 PM,18.236,368.0
12596,09/28/25 01:45:00 PM,18.236,368.0
12597,09/28/25 02:00:00 PM,18.236,384.0
12598,09/28/25 02:15:00 PM,18.236,368.0
12599,09/28/25 02:30:00 PM,18.331,400.0
12600,09/28/25 02:45:00 PM,18.236,336.0
12601,09/28/25 03:00:00 PM,18.236,352.0
12602,09/28/25 03:15:00 PM,18.236,336.0
12603,09/28/25 03:30:00 PM,18.236,304.0
12604,09/28/25 03:45:00 PM,18.236,272.0
12605,09/28/25 04:00:00 PM,18.140,248.0
12606,09/28/25 04:15:00 PM,18.140,216.0
12607,09/28/25 04:30:00 PM,18.140,74.0
12608,09/28/25 04:45:00 PM,18.140,176.0
12609,09/28/25 05:00:00 PM,18.140,144.0
12610,09/28/25 05:15:00 PM,18.140,113.0
12611,09/28/25 05:30:00 PM,18.045,79.0
12612,09/28/25 05:45:00 PM,18.045,52.0
12613,09/28/25 06:00:00 PM,18.045,29.0
12614,09/28/25 06:15:00 PM,18.140,13.0
12615,09/28/25 06:30:00 PM,18.045,3.0
12616,09/28/25 06:45:00 PM,18.045,0.0
12617,09/28/25 07:00:00 PM,18.140,0.0
12618,09/28/25 07:15:00 PM,18.045,0.0
12619,09/28/25 07:30:00 PM,18.045,0.0
12620,09/28/25 07:45:00 PM,18.331,0.0
12621,09/28/25 08:00:00 PM,18.236,0.0
12622,09/28/25 08:15:00 PM,18.331,0.0
12623,09/28/25 08:30:00 PM,18.331,0.0
12624,09/28/25 08:45:00 PM,18.331,0.0
12625,09/28/25 09:00:00 PM,18.521,0.0
12626,09/28/25 09:15:00 PM,18.616,0.0
12627,09/28/25 09:30:00 PM,18.521,0.0
12628,09/28/25 09:45:00 PM,18.426,0.0
12629,09/28/25 10:00:00 PM,18.426,0.0
12630,09/28/25 10:15:00 PM,18.331,0.0
12631,09/28/25 10:30:00 PM,18.331,0.0
12632,09/28/25 10:45:00 PM,18.331,0.0
12633,09/28/25 11:00:00 PM,18.331,0.0
12634,09/28/25 11:15:00 PM,18.331,0.0
12635,09/28/25 11:30:00 PM,18.331,0.0
12636,09/28/25 11:45:00 PM,18.236,0.0
12637,09/29/25 12:00:00 AM,18.236,0.0
12638,09/29/25 12:15:00 AM,18.236,0.0
12639,09/29/25 12:30:00 AM,18.236,0.0
12640,09/29/25 12:45:00 AM,18.236,0.0
12641,09/29/25 01:00:00 AM,18.140,0.0
12642,09/29/25 01:15:00 AM,18.140,0.0
12643,09/29/25 01:30:00 AM,18.140,0.0
12644,09/29/25 01:45:00 AM,18.140,0.0
12645,09/29/25 02:00:00 AM,18.140,0.0
12646,09/29/25 02:15:00 AM,18.140,0.0
12647,09/29/25 02:30:00 AM,18.045,0.0
12648,09/29/25 02:45:00 AM,18.045,0.0
12649,09/29/25 03:00:00 AM,18.045,0.0
12650,09/29/25 03:15:00 AM,17.379,0.0
12651,09/29/25 03:30:00 AM,17.094,0.0
12652,09/29/25 03:45:00 AM,17.094,0.0
12653,09/29/25 04:00:00 AM,17.094,0.0
12654,09/29/25 04:15:00 AM,16.999,0.0
12655,09/29/25 04:30:00 AM,16.903,0.0
12656,09/29/25 04:45:00 AM,16.903,0.0
12657,09/29/25 05:00:00 AM,16.808,0.0
12658,09/29/25 05:15:00 AM,16.618,0.0
12659,09/29/25 05:30:00 AM,16.427,0.0
12660,09/29/25 05:45:00 AM,16.332,0.0
12661,09/29/25 06:00:00 AM,16.141,0.0
12662,09/29/25 06:15:00 AM,15.951,0.0
12663,09/29/25 06:30:00 AM,15.760,1.0
12664,09/29/25 06:45:00 AM,15.664,8.0
12665,09/29/25 07:00:00 AM,15.664,19.0
12666,09/29/25 07:15:00 AM,15.664,34.0
12667,09/29/25 07:30:00 AM,15.760,49.0
12668,09/29/25 07:45:00 AM,15.664,67.0
12669,09/29/25 08:00:00 AM,15.760,86.0
12670,09/29/25 08:15:00 AM,15.951,103.0
12671,09/29/25 08:30:00 AM,16.141,126.0
12672,09/29/25 08:45:00 AM,16.523,136.0
12673,09/29/25 09:00:00 AM,16.618,176.0
12674,09/29/25 09:15:00 AM,16.618,208.0
12675,09/29/25 09:30:00 AM,17.094,240.0
12676,09/29/25 09:45:00 AM,17.284,248.0
12677,09/29/25 10:00:00 AM,17.379,304.0
12678,09/29/25 10:15:00 AM,17.475,320.0
12679,09/29/25 10:30:00 AM,17.570,352.0
12680,09/29/25 10:45:00 AM,17.570,400.0
12681,09/29/25 11:00:00 AM,17.760,432.0
12682,09/29/25 11:15:00 AM,17.855,432.0
12683,09/29/25 11:30:00 AM,17.855,416.0
12684,09/29/25 11:45:00 AM,18.045,480.0
12685,09/29/25 12:00:00 PM,17.950,512.0
12686,09/29/25 12:15:00 PM,18.140,400.0
12687,09/29/25 12:30:00 PM,18.140,304.0
12688,09/29/25 12:45:00 PM,18.045,432.0
12689,09/29/25 01:00:00 PM,17.665,352.0
12690,09/29/25 01:15:00 PM,17.760,432.0
12691,09/29/25 01:30:00 PM,17.665,368.0
12692,09/29/25 01:45:00 PM,17.760,416.0
12693,09/29/25 02:00:00 PM,17.855,464.0
12694,09/29/25 02:15:00 PM,17.855,480.0
12695,09/29/25 02:30:00 PM,17.855,352.0
12696,09/29/25 02:45:00 PM,17.760,304.0
12697,09/29/25 03:00:00 PM,17.665,83.0
12698,09/29/25 03:15:00 PM,17.570,136.0
12699,09/29/25 03:30:00 PM,17.379,400.0
12700,09/29/25 03:45:00 PM,17.379,216.0
12701,09/29/25 04:00:00 PM,17.379,304.0
12702,09/29/25 04:15:00 PM,17.284,110.0
12703,09/29/25 04:30:00 PM,17.189,86.0
12704,09/29/25 04:45:00 PM,16.999,136.0
12705,09/29/25 05:00:00 PM,16.903,77.0
12706,09/29/25 05:15:00 PM,16.903,25.0
12707,09/29/25 05:30:00 PM,16.808,33.0
12708,09/29/25 05:45:00 PM,16.903,32.0
12709,09/29/25 06:00:00 PM,16.808,15.0
12710,09/29/25 06:15:00 PM,16.808,4.0
12711,09/29/25 06:30:00 PM,16.903,0.0
12712,09/29/25 06:45:00 PM,18.616,0.0
12713,09/29/25 07:00:00 PM,17.950,0.0
12714,09/29/25 07:15:00 PM,18.426,0.0
12715,09/29/25 07:30:00 PM,18.616,0.0
12716,09/29/25 07:45:00 PM,18.711,0.0
12717,09/29/25 08:00:00 PM,18.711,0.0
12718,09/29/25 08:15:00 PM,18.711,0.0
12719,09/29/25 08:30:00 PM,18.521,0.0
12720,09/29/25 08:45:00 PM,18.521,0.0
12721,09/29/25 09:00:00 PM,18.521,0.0
12722,09/29/25 09:15:00 PM,18.521,0.0
12723,09/29/25 09:30:00 PM,18.521,0.0
12724,09/29/25 09:45:00 PM,18.616,0.0
12725,09/29/25 10:00:00 PM,18.616,0.0
12726,09/29/25 10:15:00 PM,18.711,0.0
12727,09/29/25 10:30:00 PM,18.711,0.0
12728,09/29/25 10:45:00 PM,18.616,0.0
12729,09/29/25 11:00:00 PM,18.616,0.0
12730,09/29/25 11:15:00 PM,18.616,0.0
12731,09/29/25 11:30:00 PM,18.616,0.0
12732,09/29/25 11:45:00 PM,18.616,0.0
12733,09/30/25 12:00:00 AM,18.616,0.0
12734,09/30/25 12:15:00 AM,18.521,0.0
12735,09/30/25 12:30:00 AM,18.426,0.0
12736,09/30/25 12:45:00 AM,18.426,0.0
12737,09/30/25 01:00:00 AM,18.521,0.0
12738,09/30/25 01:15:00 AM,18.426,0.0
12739,09/30/25 01:30:00 AM,18.426,0.0
12740,09/30/25 01:45:00 AM,18.426,0.0
12741,09/30/25 02:00:00 AM,18.426,0.0
12742,09/30/25 02:15:00 AM,18.426,0.0
12743,09/30/25 02:30:00 AM,18.426,0.0
12744,09/30/25 02:45:00 AM,18.331,0.0
12745,09/30/25 03:00:00 AM,18.331,0.0
12746,09/30/25 03:15:00 AM,18.140,0.0
12747,09/30/25 03:30:00 AM,18.140,0.0
12748,09/30/25 03:45:00 AM,18.140,0.0
12749,09/30/25 04:00:00 AM,18.045,0.0
12750,09/30/25 04:15:00 AM,18.045,0.0
12751,09/30/25 04:30:00 AM,18.045,0.0
12752,09/30/25 04:45:00 AM,18.045,0.0
12753,09/30/25 05:00:00 AM,17.760,0.0
12754,09/30/25 05:15:00 AM,17.760,0.0
12755,09/30/25 05:30:00 AM,17.760,0.0
12756,09/30/25 05:45:00 AM,17.760,0.0
12757,09/30/25 06:00:00 AM,17.760,0.0
12758,09/30/25 06:15:00 AM,17.379,0.0
12759,09/30/25 06:30:00 AM,16.618,0.0
12760,09/30/25 06:45:00 AM,16.523,3.0
12761,09/30/25 07:00:00 AM,16.523,12.0
12762,09/30/25 07:15:00 AM,16.523,28.0
12763,09/30/25 07:30:00 AM,16.523,46.0
12764,09/30/25 07:45:00 AM,16.332,63.0
12765,09/30/25 08:00:00 AM,16.427,54.0
12766,09/30/25 08:15:00 AM,16.523,128.0
12767,09/30/25 08:30:00 AM,16.618,160.0
12768,09/30/25 08:45:00 AM,16.713,144.0
12769,09/30/25 09:00:00 AM,16.713,184.0
12770,09/30/25 09:15:00 AM,16.713,192.0
12771,09/30/25 09:30:00 AM,16.999,168.0
12772,09/30/25 09:45:00 AM,16.903,168.0
12773,09/30/25 10:00:00 AM,16.713,208.0
12774,09/30/25 10:15:00 AM,16.618,216.0
12775,09/30/25 10:30:00 AM,16.618,248.0
12776,09/30/25 10:45:00 AM,16.808,672.0
12777,09/30/25 11:00:00 AM,16.713,896.0
12778,09/30/25 11:15:00 AM,16.808,800.0
12779,09/30/25 11:30:00 AM,16.808,608.0
12780,09/30/25 11:45:00 AM,17.094,304.0
12781,09/30/25 12:00:00 PM,17.094,864.0
12782,09/30/25 12:15:00 PM,16.999,1088.0
12783,09/30/25 12:30:00 PM,16.903,320.0
12784,09/30/25 12:45:00 PM,16.903,352.0
12785,09/30/25 01:00:00 PM,16.999,352.0
12786,09/30/25 01:15:00 PM,16.903,368.0
12787,09/30/25 01:30:00 PM,16.903,384.0
12788,09/30/25 01:45:00 PM,16.999,352.0
12789,09/30/25 02:00:00 PM,17.094,400.0
12790,09/30/25 02:15:00 PM,17.189,384.0
12791,09/30/25 02:30:00 PM,16.903,400.0
12792,09/30/25 02:45:00 PM,16.808,352.0
12793,09/30/25 03:00:00 PM,16.713,336.0
12794,09/30/25 03:15:00 PM,16.618,216.0
12795,09/30/25 03:30:00 PM,16.713,240.0
12796,09/30/25 03:45:00 PM,16.713,224.0
12797,09/30/25 04:00:00 PM,16.713,232.0
12798,09/30/25 04:15:00 PM,16.427,192.0
12799,09/30/25 04:30:00 PM,16.332,144.0
12800,09/30/25 04:45:00 PM,16.332,93.0
12801,09/30/25 05:00:00 PM,16.332,93.0
12802,09/30/25 05:15:00 PM,16.237,65.0
12803,09/30/25 05:30:00 PM,16.237,55.0
12804,09/30/25 05:45:00 PM,16.237,23.0
12805,09/30/25 06:00:00 PM,16.237,15.0
12806,09/30/25 06:15:00 PM,16.237,5.0
12807,09/30/25 06:30:00 PM,16.332,0.0
12808,09/30/25 06:45:00 PM,16.332,0.0
12809,09/30/25 07:00:00 PM,16.332,0.0
12810,09/30/25 07:15:00 PM,16.237,0.0
12811,09/30/25 07:30:00 PM,16.237,0.0
12812,09/30/25 07:45:00 PM,16.237,0.0
12813,09/30/25 08:00:00 PM,16.332,0.0
12814,09/30/25 08:15:00 PM,16.332,0.0
12815,09/30/25 08:30:00 PM,16.332,0.0
12816,09/30/25 08:45:00 PM,16.332,0.0
12817,09/30/25 09:00:00 PM,16.332,0.0
12818,09/30/25 09:15:00 PM,16.427,0.0
12819,09/30/25 09:30:00 PM,16.427,0.0
12820,09/30/25 09:45:00 PM,16.427,0.0
12821,09/30/25 10:00:00 PM,16.427,0.0
12822,09/30/25 10:15:00 PM,16.427,0.0
12823,09/30/25 10:30:00 PM,16.427,0.0
12824,09/30/25 10:45:00 PM,16.523,0.0
12825,09/30/25 11:00:00 PM,16.523,0.0
12826,09/30/25 11:15:00 PM,16.523,0.0
12827,09/30/25 11:30:00 PM,16.618,0.0
12828,09/30/25 11:45:00 PM,16.713,0.0
12829,10/01/25 12:00:00 AM,16.713,0.0
12830,10/01/25 12:15:00 AM,16.808,0.0
12831,10/01/25 12:30:00 AM,16.808,0.0
12832,10/01/25 12:45:00 AM,16.808,0.0
12833,10/01/25 01:00:00 AM,16.808,0.0
12834,10/01/25 01:15:00 AM,16.808,0.0
12835,10/01/25 01:30:00 AM,16.808,0.0
12836,10/01/25 01:45:00 AM,16.618,0.0
12837,10/01/25 02:00:00 AM,16.618,0.0
12838,10/01/25 02:15:00 AM,16.618,0.0
12839,10/01/25 02:30:00 AM,16.618,0.0
12840,10/01/25 02:45:00 AM,16.618,0.0
12841,10/01/25 03:00:00 AM,16.523,0.0
12842,10/01/25 03:15:00 AM,16.523,0.0
12843,10/01/25 03:30:00 AM,16.523,0.0
12844,10/01/25 03:45:00 AM,16.427,0.0
12845,10/01/25 04:00:00 AM,16.237,0.0
12846,10/01/25 04:15:00 AM,16.237,0.0
12847,10/01/25 04:30:00 AM,16.141,0.0
12848,10/01/25 04:45:00 AM,16.046,0.0
12849,10/01/25 05:00:00 AM,15.951,0.0
12850,10/01/25 05:15:00 AM,15.951,0.0
12851,10/01/25 05:30:00 AM,16.046,0.0
12852,10/01/25 05:45:00 AM,16.046,0.0
12853,10/01/25 06:00:00 AM,16.046,0.0
12854,10/01/25 06:15:00 AM,16.141,0.0
12855,10/01/25 06:30:00 AM,16.046,0.0
12856,10/01/25 06:45:00 AM,16.046,2.0
12857,10/01/25 07:00:00 AM,16.141,7.0
12858,10/01/25 07:15:00 AM,16.332,13.0
12859,10/01/25 07:30:00 AM,16.427,19.0
12860,10/01/25 07:45:00 AM,15.855,20.0
12861,10/01/25 08:00:00 AM,15.760,16.0
12862,10/01/25 08:15:00 AM,15.664,18.0
12863,10/01/25 08:30:00 AM,15.664,37.0
12864,10/01/25 08:45:00 AM,15.664,46.0
12865,10/01/25 09:00:00 AM,15.664,49.0
12866,10/01/25 09:15:00 AM,15.664,63.0
12867,10/01/25 09:30:00 AM,15.664,33.0
12868,10/01/25 09:45:00 AM,15.664,85.0
12869,10/01/25 10:00:00 AM,15.760,94.0
12870,10/01/25 10:15:00 AM,15.760,104.0
12871,10/01/25 10:30:00 AM,15.951,110.0
12872,10/01/25 10:45:00 AM,16.141,128.0
12873,10/01/25 11:00:00 AM,16.141,144.0
12874,10/01/25 11:15:00 AM,16.237,152.0
12875,10/01/25 11:30:00 AM,16.332,176.0
12876,10/01/25 11:45:00 AM,16.332,208.0
12877,10/01/25 12:00:00 PM,16.427,224.0
12878,10/01/25 12:15:00 PM,16.427,232.0
12879,10/01/25 12:30:00 PM,16.523,232.0
12880,10/01/25 12:45:00 PM,16.523,304.0
12881,10/01/25 01:00:00 PM,16.523,304.0
12882,10/01/25 01:15:00 PM,16.523,336.0
12883,10/01/25 01:30:00 PM,16.523,336.0
12884,10/01/25 01:45:00 PM,16.523,336.0
12885,10/01/25 02:00:00 PM,16.523,320.0
12886,10/01/25 02:15:00 PM,16.523,320.0
12887,10/01/25 02:30:00 PM,16.523,320.0
12888,10/01/25 02:45:00 PM,16.523,304.0
12889,10/01/25 03:00:00 PM,16.523,304.0
12890,10/01/25 03:15:00 PM,16.523,248.0
12891,10/01/25 03:30:00 PM,16.427,216.0
12892,10/01/25 03:45:00 PM,16.427,216.0
12893,10/01/25 04:00:00 PM,16.237,168.0
12894,10/01/25 04:15:00 PM,16.141,128.0
12895,10/01/25 04:30:00 PM,16.141,102.0
12896,10/01/25 04:45:00 PM,16.046,82.0
12897,10/01/25 05:00:00 PM,16.046,41.0
12898,10/01/25 05:15:00 PM,16.046,40.0
12899,10/01/25 05:30:00 PM,16.046,26.0
12900,10/01/25 05:45:00 PM,16.046,15.0
12901,10/01/25 06:00:00 PM,16.046,7.0
12902,10/01/25 06:15:00 PM,16.046,2.0
12903,10/01/25 06:30:00 PM,16.046,0.0
12904,10/01/25 06:45:00 PM,16.046,0.0
12905,10/01/25 07:00:00 PM,16.046,0.0
12906,10/01/25 07:15:00 PM,16.046,0.0
12907,10/01/25 07:30:00 PM,16.046,0.0
12908,10/01/25 07:45:00 PM,16.046,0.0
12909,10/01/25 08:00:00 PM,16.046,0.0
12910,10/01/25 08:15:00 PM,16.141,0.0
12911,10/01/25 08:30:00 PM,16.141,0.0
12912,10/01/25 08:45:00 PM,16.141,0.0
12913,10/01/25 09:00:00 PM,16.141,0.0
12914,10/01/25 09:15:00 PM,16.141,0.0
12915,10/01/25 09:30:00 PM,16.141,0.0
12916,10/01/25 09:45:00 PM,16.141,0.0
12917,10/01/25 10:00:00 PM,16.237,0.0
12918,10/01/25 10:15:00 PM,16.237,0.0
12919,10/01/25 10:30:00 PM,16.141,0.0
12920,10/01/25 10:45:00 PM,16.237,0.0
12921,10/01/25 11:00:00 PM,16.237,0.0
12922,10/01/25 11:15:00 PM,16.237,0.0
12923,10/01/25 11:30:00 PM,16.141,0.0
12924,10/01/25 11:45:00 PM,16.141,0.0
12925,10/02/25 12:00:00 AM,16.141,0.0
12926,10/02/25 12:15:00 AM,16.141,0.0
12927,10/02/25 12:30:00 AM,16.141,0.0
12928,10/02/25 12:45:00 AM,16.141,0.0
12929,10/02/25 01:00:00 AM,16.141,0.0
12930,10/02/25 01:15:00 AM,16.046,0.0
12931,10/02/25 01:30:00 AM,16.046,0.0
12932,10/02/25 01:45:00 AM,16.046,0.0
12933,10/02/25 02:00:00 AM,16.141,0.0
12934,10/02/25 02:15:00 AM,16.141,0.0
12935,10/02/25 02:30:00 AM,16.046,0.0
12936,10/02/25 02:45:00 AM,16.046,0.0
12937,10/02/25 03:00:00 AM,16.046,0.0
12938,10/02/25 03:15:00 AM,16.046,0.0
12939,10/02/25 03:30:00 AM,16.046,0.0
12940,10/02/25 03:45:00 AM,15.951,0.0
12941,10/02/25 04:00:00 AM,15.951,0.0
12942,10/02/25 04:15:00 AM,15.951,0.0
12943,10/02/25 04:30:00 AM,15.951,0.0
12944,10/02/25 04:45:00 AM,15.951,0.0
12945,10/02/25 05:00:00 AM,15.951,0.0
12946,10/02/25 05:15:00 AM,15.855,0.0
12947,10/02/25 05:30:00 AM,15.855,0.0
12948,10/02/25 05:45:00 AM,15.855,0.0
12949,10/02/25 06:00:00 AM,15.855,0.0
12950,10/02/25 06:15:00 AM,15.855,0.0
12951,10/02/25 06:30:00 AM,15.855,0.0
12952,10/02/25 06:45:00 AM,15.855,1.0
12953,10/02/25 07:00:00 AM,15.855,4.0
12954,10/02/25 07:15:00 AM,15.664,9.0
12955,10/02/25 07:30:00 AM,15.569,13.0
12956,10/02/25 07:45:00 AM,15.569,17.0
12957,10/02/25 08:00:00 AM,15.569,17.0
12958,10/02/25 08:15:00 AM,15.664,26.0
12959,10/02/25 08:30:00 AM,15.664,17.0
12960,10/02/25 08:45:00 AM,15.760,37.0
12961,10/02/25 09:00:00 AM,15.855,37.0
12962,10/02/25 09:15:00 AM,15.760,34.0
12963,10/02/25 09:30:00 AM,15.760,64.0
12964,10/02/25 09:45:00 AM,15.951,71.0
12965,10/02/25 10:00:00 AM,16.046,78.0
12966,10/02/25 10:15:00 AM,16.046,37.0
12967,10/02/25 10:30:00 AM,16.046,98.0
12968,10/02/25 10:45:00 AM,16.046,136.0
12969,10/02/25 11:00:00 AM,16.141,128.0
12970,10/02/25 11:15:00 AM,16.141,91.0
12971,10/02/25 11:30:00 AM,16.141,160.0
12972,10/02/25 11:45:00 AM,16.141,200.0
12973,10/02/25 12:00:00 PM,16.237,240.0
12974,10/02/25 12:15:00 PM,16.141,27.0
12975,10/02/25 12:30:00 PM,16.237,256.0
12976,10/02/25 12:45:00 PM,16.237,288.0
12977,10/02/25 01:00:00 PM,16.237,416.0
12978,10/02/25 01:15:00 PM,16.237,272.0
12979,10/02/25 01:30:00 PM,16.332,448.0
12980,10/02/25 01:45:00 PM,16.332,384.0
12981,10/02/25 02:00:00 PM,16.332,384.0
12982,10/02/25 02:15:00 PM,16.332,416.0
12983,10/02/25 02:30:00 PM,16.332,480.0
12984,10/02/25 02:45:00 PM,16.332,368.0
12985,10/02/25 03:00:00 PM,16.332,384.0
12986,10/02/25 03:15:00 PM,16.332,352.0
12987,10/02/25 03:30:00 PM,16.332,304.0
12988,10/02/25 03:45:00 PM,16.237,240.0
12989,10/02/25 04:00:00 PM,16.237,200.0
12990,10/02/25 04:15:00 PM,16.237,192.0
12991,10/02/25 04:30:00 PM,16.237,152.0
12992,10/02/25 04:45:00 PM,16.141,99.0
12993,10/02/25 05:00:00 PM,16.141,84.0
12994,10/02/25 05:15:00 PM,16.237,64.0
12995,10/02/25 05:30:00 PM,16.141,31.0
12996,10/02/25 05:45:00 PM,16.237,13.0
12997,10/02/25 06:00:00 PM,16.141,6.0
12998,10/02/25 06:15:00 PM,16.237,2.0
12999,10/02/25 06:30:00 PM,16.141,0.0
13000,10/02/25 06:45:00 PM,16.141,0.0
13001,10/02/25 07:00:00 PM,16.141,0.0
13002,10/02/25 07:15:00 PM,16.141,0.0
13003,10/02/25 07:30:00 PM,16.141,0.0
13004,10/02/25 07:45:00 PM,16.141,0.0
13005,10/02/25 08:00:00 PM,16.141,0.0
13006,10/02/25 08:15:00 PM,16.141,0.0
13007,10/02/25 08:30:00 PM,16.141,0.0
13008,10/02/25 08:45:00 PM,16.141,0.0
13009,10/02/25 09:00:00 PM,16.141,0.0
13010,10/02/25 09:15:00 PM,16.141,0.0
13011,10/02/25 09:30:00 PM,16.046,0.0
13012,10/02/25 09:45:00 PM,16.046,0.0
13013,10/02/25 10:00:00 PM,16.046,0.0
13014,10/02/25 10:15:00 PM,15.951,0.0
13015,10/02/25 10:30:00 PM,15.951,0.0
13016,10/02/25 10:45:00 PM,15.951,0.0
13017,10/02/25 11:00:00 PM,15.855,0.0
13018,10/02/25 11:15:00 PM,15.760,0.0
13019,10/02/25 11:30:00 PM,15.760,0.0
13020,10/02/25 11:45:00 PM,15.760,0.0
13021,10/03/25 12:00:00 AM,15.855,0.0
13022,10/03/25 12:15:00 AM,15.855,0.0
13023,10/03/25 12:30:00 AM,15.760,0.0
13024,10/03/25 12:45:00 AM,15.473,0.0
13025,10/03/25 01:00:00 AM,15.473,0.0
13026,10/03/25 01:15:00 AM,15.569,0.0
13027,10/03/25 01:30:00 AM,15.760,0.0
13028,10/03/25 01:45:00 AM,15.760,0.0
13029,10/03/25 02:00:00 AM,15.855,0.0
13030,10/03/25 02:15:00 AM,15.760,0.0
13031,10/03/25 02:30:00 AM,15.760,0.0
13032,10/03/25 02:45:00 AM,15.760,0.0
13033,10/03/25 03:00:00 AM,15.760,0.0
13034,10/03/25 03:15:00 AM,15.760,0.0
13035,10/03/25 03:30:00 AM,15.664,0.0
13036,10/03/25 03:45:00 AM,15.760,0.0
13037,10/03/25 04:00:00 AM,15.760,0.0
13038,10/03/25 04:15:00 AM,15.855,0.0
13039,10/03/25 04:30:00 AM,15.951,0.0
13040,10/03/25 04:45:00 AM,16.046,0.0
13041,10/03/25 05:00:00 AM,16.046,0.0
13042,10/03/25 05:15:00 AM,15.951,0.0
13043,10/03/25 05:30:00 AM,15.855,0.0
13044,10/03/25 05:45:00 AM,15.664,0.0
13045,10/03/25 06:00:00 AM,15.569,0.0
13046,10/03/25 06:15:00 AM,15.760,0.0
13047,10/03/25 06:30:00 AM,15.760,0.0
13048,10/03/25 06:45:00 AM,15.855,1.0
13049,10/03/25 07:00:00 AM,15.664,4.0
13050,10/03/25 07:15:00 AM,15.569,7.0
13051,10/03/25 07:30:00 AM,15.473,13.0
13052,10/03/25 07:45:00 AM,15.378,17.0
13053,10/03/25 08:00:00 AM,15.473,22.0
13054,10/03/25 08:15:00 AM,15.473,28.0
13055,10/03/25 08:30:00 AM,15.473,32.0
