date.collected,state,town,site.id,sampler.initials,org.name,latitude,longitude,shoot.no,shoot.length.cm,rhipidium.no,rhipidium.height.cm,spathe.id,spathe.stage.PS,spathe.stage.0,spathe.stage.1,spathe.stage.2,spathe.stage.3,spathe.stage.4,spathe.stage.5,spathe.stage.6,spathe.stage.7,spathe.stage.unk,no.seeds,no.ovules.w.stigma,notes
9/4/2025,MA,Plymouth,SH,FS.IS,MA Division of Marine Fisheries,42.00343,-70.61506,6,19,2,15,B,0,0,0,0,0,0,0,0,1,0,0,NA,Covered with filamentous red algae
9/4/2025,MA,Plymouth,SH,FS.IS,MA Division of Marine Fisheries,42.00343,-70.61506,6,19,2,15,C,0,0,0,0,0,0,0,0,1,0,0,NA,Covered with filamentous red algae
9/15/2025,MA,Gloucester,CB,FS,MA Division of Marine Fisheries,42.6572,-70.68275,1,90,1,NA,A,0,0,0,0,0,0,0,0,1,0,0,NA,NA
9/15/2025,MA,Gloucester,CB,FS,MA Division of Marine Fisheries,42.6572,-70.68275,1,90,1,NA,B,0,0,0,0,0,0,0,0,1,0,0,NA,NA
9/15/2025,MA,Gloucester,CB,FS,MA Division of Marine Fisheries,42.6572,-70.68275,1,90,2,NA,A,0,0,0,0,0,0,0,0,1,0,0,NA,NA
9/15/2025,MA,Gloucester,CB,FS,MA Division of Marine Fisheries,42.6572,-70.68275,1,90,2,NA,B,0,0,0,0,0,0,0,0,1,0,0,NA,NA
9/15/2025,MA,Gloucester,CB,FS,MA Division of Marine Fisheries,42.6572,-70.68275,1,90,3,NA,A,0,0,0,0,0,0,0,0,1,0,0,NA,NA
9/15/2025,MA,Gloucester,CB,FS,MA Division of Marine Fisheries,42.6572,-70.68275,1,90,3,NA,B,0,0,0,0,0,0,0,0,1,0,0,NA,NA
9/15/2025,MA,Gloucester,CB,FS,MA Division of Marine Fisheries,42.6572,-70.68275,1,90,3,NA,C,0,0,0,0,0,0,0,0,1,0,0,NA,NA
9/15/2025,MA,Gloucester,CB,FS,MA Division of Marine Fisheries,42.6572,-70.68275,1,90,4,NA,A,0,0,0,0,0,0,0,0,1,0,0,NA,NA
9/15/2025,MA,Gloucester,CB,FS,MA Division of Marine Fisheries,42.6572,-70.68275,1,90,4,NA,B,0,0,0,0,0,0,0,0,1,0,0,NA,NA
9/15/2025,MA,Gloucester,CB,FS,MA Division of Marine Fisheries,42.6572,-70.68275,1,90,5,NA,A,0,0,0,0,0,0,0,0,1,0,0,NA,NA
9/15/2025,MA,Gloucester,CB,FS,MA Division of Marine Fisheries,42.6572,-70.68275,1,90,5,NA,B,0,0,0,0,0,0,0,0,1,0,0,NA,NA
9/15/2025,MA,Gloucester,CB,FS,MA Division of Marine Fisheries,42.6572,-70.68275,1,90,5,NA,C,0,0,0,0,0,0,0,0,1,0,0,NA,NA
9/15/2025,MA,Gloucester,CB,FS,MA Division of Marine Fisheries,42.6572,-70.68275,2,53,1,NA,A,0,0,0,0,0,0,0,0,1,0,0,NA,NA
9/15/2025,MA,Gloucester,CB,FS,MA Division of Marine Fisheries,42.6572,-70.68275,2,53,2,NA,A,0,0,0,0,0,0,0,0,1,0,0,NA,NA
9/15/2025,MA,Gloucester,CB,FS,MA Division of Marine Fisheries,42.6572,-70.68275,2,53,2,NA,B,0,0,0,0,0,0,0,0,1,0,0,NA,NA
9/15/2025,MA,Gloucester,CB,FS,MA Division of Marine Fisheries,42.6572,-70.68275,2,53,3,NA,A,0,0,0,0,0,0,0,0,1,0,0,NA,NA
9/15/2025,MA,Gloucester,CB,FS,MA Division of Marine Fisheries,42.6572,-70.68275,2,53,4,NA,A,0,0,0,0,0,0,0,0,1,0,0,NA,NA
9/15/2025,MA,Gloucester,CB,FS,MA Division of Marine Fisheries,42.6572,-70.68275,2,53,4,NA,B,0,0,0,0,0,0,0,0,1,0,0,NA,NA
9/15/2025,MA,Gloucester,CB,FS,MA Division of Marine Fisheries,42.6572,-70.68275,2,53,4,NA,C,0,0,0,0,0,0,0,0,1,0,0,NA,NA
9/15/2025,MA,Gloucester,CB,FS,MA Division of Marine Fisheries,42.6572,-70.68275,3,64,1,NA,A,0,0,0,0,0,0,0,0,1,0,0,NA,NA
9/15/2025,MA,Gloucester,CB,FS,MA Division of Marine Fisheries,42.6572,-70.68275,3,64,1,NA,B,0,0,0,0,0,0,0,0,1,0,0,NA,NA
9/15/2025,MA,Gloucester,CB,FS,MA Division of Marine Fisheries,42.6572,-70.68275,3,64,2,NA,A,0,0,0,0,0,0,0,0,1,0,0,NA,NA
9/15/2025,MA,Gloucester,CB,FS,MA Division of Marine Fisheries,42.6572,-70.68275,3,64,3,NA,A,0,0,0,0,0,0,0,0,1,0,0,NA,NA
9/15/2025,MA,Gloucester,CB,FS,MA Division of Marine Fisheries,42.6572,-70.68275,3,64,3,NA,B,0,0,0,0,0,0,0,0,1,0,0,NA,NA
9/15/2025,MA,Gloucester,CB,FS,MA Division of Marine Fisheries,42.6572,-70.68275,3,64,4,NA,A,0,0,0,0,0,0,0,0,1,0,0,NA,NA
9/15/2025,MA,Gloucester,CB,FS,MA Division of Marine Fisheries,42.6572,-70.68275,3,64,4,NA,B,0,0,0,0,0,0,0,0,1,0,0,NA,NA
9/15/2025,MA,Gloucester,CB,FS,MA Division of Marine Fisheries,42.6572,-70.68275,3,64,5,NA,A,0,0,0,0,0,0,0,0,1,0,0,NA,NA
9/15/2025,MA,Gloucester,CB,FS,MA Division of Marine Fisheries,42.6572,-70.68275,3,64,5,NA,B,0,0,0,0,0,0,0,0,1,0,0,NA,NA
9/15/2025,MA,Gloucester,CB,FS,MA Division of Marine Fisheries,42.6572,-70.68275,4,47,1,NA,A,0,0,0,0,0,0,0,0,1,0,0,NA,NA
9/15/2025,MA,Gloucester,CB,FS,MA Division of Marine Fisheries,42.6572,-70.68275,4,47,1,NA,B,0,0,0,0,0,0,0,0,1,0,0,NA,NA
9/15/2025,MA,Gloucester,CB,FS,MA Division of Marine Fisheries,42.6572,-70.68275,4,47,2,NA,A,0,0,0,0,0,0,0,0,1,0,0,NA,NA
9/15/2025,MA,Gloucester,CB,FS,MA Division of Marine Fisheries,42.6572,-70.68275,4,47,2,NA,B,0,0,0,0,0,0,0,0,1,0,0,NA,NA
9/15/2025,MA,Gloucester,CB,FS,MA Division of Marine Fisheries,42.6572,-70.68275,4,47,3,NA,A,0,0,0,0,0,0,0,0,1,0,0,NA,NA
9/15/2025,MA,Gloucester,CB,FS,MA Division of Marine Fisheries,42.6572,-70.68275,4,47,3,NA,B,0,0,0,0,0,0,0,0,1,0,0,NA,NA
9/15/2025,MA,Gloucester,CB,FS,MA Division of Marine Fisheries,42.6572,-70.68275,4,47,3,NA,C,0,0,0,0,0,0,0,0,1,0,0,NA,NA
9/15/2025,MA,Gloucester,CB,FS,MA Division of Marine Fisheries,42.6572,-70.68275,4,47,3,NA,D,0,0,0,0,0,0,0,0,1,0,0,NA,NA
9/15/2025,MA,Gloucester,CB,FS,MA Division of Marine Fisheries,42.6572,-70.68275,5,18,1,NA,A,0,0,0,0,0,0,0,0,1,0,0,NA,NA
9/15/2025,MA,Gloucester,CB,FS,MA Division of Marine Fisheries,42.6572,-70.68275,5,18,1,NA,B,0,0,0,0,0,0,0,0,1,0,0,NA,NA
9/15/2025,MA,Gloucester,DC,FS,MA Division of Marine Fisheries,42.66801,-70.67422,1,80,1,4,A,0,0,0,0,0,1,0,0,0,0,3,NA,NA
9/15/2025,MA,Gloucester,DC,FS,MA Division of Marine Fisheries,42.66801,-70.67422,1,80,1,4,B,0,0,0,0,0,0,0,0,1,0,0,NA,NA
9/15/2025,MA,Gloucester,DC,FS,MA Division of Marine Fisheries,42.66801,-70.67422,1,80,1,4,C,0,0,0,0,0,0,0,0,1,0,0,NA,NA
9/15/2025,MA,Gloucester,DC,FS,MA Division of Marine Fisheries,42.66801,-70.67422,1,80,1,4,D,0,0,0,0,0,0,0,0,1,0,0,NA,NA
9/15/2025,MA,Gloucester,DC,FS,MA Division of Marine Fisheries,42.66801,-70.67422,1,80,1,4,E,0,0,0,0,0,0,0,0,1,0,0,NA,NA
9/15/2025,MA,Gloucester,DC,FS,MA Division of Marine Fisheries,42.66801,-70.67422,1,80,2,53,A,0,0,0,0,0,0,0,1,0,0,0,NA,Membranipora encrusting spathe
9/15/2025,MA,Gloucester,DC,FS,MA Division of Marine Fisheries,42.66801,-70.67422,1,80,2,53,B,0,0,0,0,0,0,0,1,0,0,0,NA,Membranipora encrusting spathe
9/15/2025,MA,Gloucester,DC,FS,MA Division of Marine Fisheries,42.66801,-70.67422,1,80,2,53,C,0,0,0,0,0,0,0,0,1,0,0,NA,Membranipora encrusting spathe
9/15/2025,MA,Gloucester,DC,FS,MA Division of Marine Fisheries,42.66801,-70.67422,1,80,2,53,D,0,0,0,0,0,0,0,0,1,0,0,NA,Membranipora encrusting spathe
9/15/2025,MA,Gloucester,DC,FS,MA Division of Marine Fisheries,42.66801,-70.67422,1,80,3,56,A,0,0,0,0,0,0,1,0,0,0,2,NA,NA
9/15/2025,MA,Gloucester,DC,FS,MA Division of Marine Fisheries,42.66801,-70.67422,1,80,3,56,B,0,0,0,0,0,0,0,0,1,0,0,NA,Membranipora encrusting spathe
9/15/2025,MA,Gloucester,DC,FS,MA Division of Marine Fisheries,42.66801,-70.67422,1,80,3,56,C,0,0,0,0,0,0,0,0,1,0,0,NA,Membranipora encrusting spathe
9/15/2025,MA,Gloucester,DC,FS,MA Division of Marine Fisheries,42.66801,-70.67422,1,80,3,56,D,0,0,0,0,0,0,0,0,1,0,0,NA,Membranipora encrusting spathe
9/15/2025,MA,Gloucester,DC,FS,MA Division of Marine Fisheries,42.66801,-70.67422,2,79,1,40,A,0,0,0,0,0,0,1,0,0,0,1,NA,NA
9/15/2025,MA,Gloucester,DC,FS,MA Division of Marine Fisheries,42.66801,-70.67422,2,79,1,40,B,0,0,0,0,0,0,0,0,1,0,0,NA,NA
9/15/2025,MA,Gloucester,DC,FS,MA Division of Marine Fisheries,42.66801,-70.67422,2,79,1,40,C,0,0,0,0,0,0,0,0,1,0,0,NA,NA
9/15/2025,MA,Gloucester,DC,FS,MA Division of Marine Fisheries,42.66801,-70.67422,2,79,1,40,D,0,0,0,0,0,0,0,0,0,1,0,NA,herbivory
9/15/2025,MA,Gloucester,DC,FS,MA Division of Marine Fisheries,42.66801,-70.67422,2,79,2,49,A,0,0,0,0,0,1,0,0,0,0,3,NA,NA
9/15/2025,MA,Gloucester,DC,FS,MA Division of Marine Fisheries,42.66801,-70.67422,2,79,2,49,B,0,0,0,0,0,0,0,0,1,0,0,NA,NA
9/15/2025,MA,Gloucester,DC,FS,MA Division of Marine Fisheries,42.66801,-70.67422,2,79,2,49,C,0,0,0,0,0,0,0,0,1,0,0,NA,NA
9/15/2025,MA,Gloucester,DC,FS,MA Division of Marine Fisheries,42.66801,-70.67422,2,79,2,49,D,0,0,0,0,0,0,0,0,1,0,0,NA,NA
9/15/2025,MA,Gloucester,DC,FS,MA Division of Marine Fisheries,42.66801,-70.67422,2,79,2,49,E,0,0,0,0,0,0,0,0,1,0,0,NA,NA
9/15/2025,MA,Gloucester,DC,FS,MA Division of Marine Fisheries,42.66801,-70.67422,2,79,3,53,A,0,0,0,0,0,1,0,0,0,0,5,NA,NA
9/15/2025,MA,Gloucester,DC,FS,MA Division of Marine Fisheries,42.66801,-70.67422,2,79,3,53,B,0,0,0,0,0,0,0,0,1,0,0,NA,NA
9/15/2025,MA,Gloucester,DC,FS,MA Division of Marine Fisheries,42.66801,-70.67422,2,79,3,53,C,0,0,0,0,0,0,0,0,1,0,0,NA,NA
9/15/2025,MA,Gloucester,DC,FS,MA Division of Marine Fisheries,42.66801,-70.67422,2,79,3,53,D,0,0,0,0,0,0,0,0,1,0,0,NA,NA
9/15/2025,MA,Gloucester,DC,FS,MA Division of Marine Fisheries,42.66801,-70.67422,2,79,3,53,E,0,0,0,0,0,0,0,0,1,0,0,NA,NA
9/15/2025,MA,Gloucester,DC,FS,MA Division of Marine Fisheries,42.66801,-70.67422,3,42,1,14,A,0,0,0,0,0,0,0,0,1,0,0,NA,NA
9/15/2025,MA,Gloucester,DC,FS,MA Division of Marine Fisheries,42.66801,-70.67422,3,42,1,14,B,0,0,0,0,0,0,0,0,1,0,0,NA,NA
9/15/2025,MA,Gloucester,DC,FS,MA Division of Marine Fisheries,42.66801,-70.67422,3,42,1,14,C,0,0,0,0,0,0,0,0,1,0,0,NA,NA
9/15/2025,MA,Gloucester,DC,FS,MA Division of Marine Fisheries,42.66801,-70.67422,3,42,2,20,A,0,0,0,0,0,0,0,0,1,0,0,NA,NA
9/15/2025,MA,Gloucester,DC,FS,MA Division of Marine Fisheries,42.66801,-70.67422,3,42,2,20,B,0,0,0,0,0,0,0,0,1,0,0,NA,NA
9/15/2025,MA,Gloucester,DC,FS,MA Division of Marine Fisheries,42.66801,-70.67422,3,42,3,27,A,0,0,0,0,0,0,0,0,1,0,0,NA,NA
9/15/2025,MA,Gloucester,DC,FS,MA Division of Marine Fisheries,42.66801,-70.67422,3,42,3,27,B,0,0,0,0,0,0,0,0,1,0,0,NA,NA
9/15/2025,MA,Gloucester,DC,FS,MA Division of Marine Fisheries,42.66801,-70.67422,3,42,3,27,C,0,0,0,0,0,0,0,0,1,0,0,NA,NA
9/15/2025,MA,Gloucester,DC,FS,MA Division of Marine Fisheries,42.66801,-70.67422,3,42,3,27,D,0,0,0,0,0,0,0,0,1,0,0,NA,NA
9/15/2025,MA,Gloucester,DC,FS,MA Division of Marine Fisheries,42.66801,-70.67422,3,42,4,30,A,0,0,0,0,0,0,0,0,1,0,0,NA,NA
9/15/2025,MA,Gloucester,DC,FS,MA Division of Marine Fisheries,42.66801,-70.67422,3,42,4,30,B,0,0,0,0,0,0,0,0,1,0,0,NA,NA
9/15/2025,MA,Gloucester,DC,FS,MA Division of Marine Fisheries,42.66801,-70.67422,3,42,4,30,C,0,0,0,0,0,0,0,0,1,0,0,NA,NA
9/15/2025,MA,Gloucester,DC,FS,MA Division of Marine Fisheries,42.66801,-70.67422,4,51,1,25,A,0,0,0,0,0,0,0,0,1,0,0,NA,NA
9/15/2025,MA,Gloucester,DC,FS,MA Division of Marine Fisheries,42.66801,-70.67422,4,51,1,25,B,0,0,0,0,0,0,0,0,1,0,0,NA,NA
9/15/2025,MA,Gloucester,DC,FS,MA Division of Marine Fisheries,42.66801,-70.67422,4,51,1,25,C,0,0,0,0,0,0,0,0,1,0,0,NA,NA
9/15/2025,MA,Gloucester,DC,FS,MA Division of Marine Fisheries,42.66801,-70.67422,4,51,2,32,A,0,0,0,0,0,0,0,0,1,0,0,NA,NA
9/15/2025,MA,Gloucester,DC,FS,MA Division of Marine Fisheries,42.66801,-70.67422,4,51,2,32,B,0,0,0,0,0,0,0,0,1,0,0,NA,NA
9/15/2025,MA,Gloucester,DC,FS,MA Division of Marine Fisheries,42.66801,-70.67422,4,51,2,32,C,0,0,0,0,0,0,0,0,1,0,0,NA,NA
9/15/2025,MA,Gloucester,DC,FS,MA Division of Marine Fisheries,42.66801,-70.67422,4,51,3,38,A,0,0,0,0,0,0,0,0,1,0,0,NA,NA
9/15/2025,MA,Gloucester,DC,FS,MA Division of Marine Fisheries,42.66801,-70.67422,4,51,3,38,B,0,0,0,0,0,0,0,0,1,0,0,NA,NA
9/15/2025,MA,Gloucester,DC,FS,MA Division of Marine Fisheries,42.66801,-70.67422,4,51,3,38,C,0,0,0,0,0,0,0,0,1,0,0,NA,NA
9/15/2025,MA,Gloucester,DC,FS,MA Division of Marine Fisheries,42.66801,-70.67422,4,51,4,41,A,0,0,0,0,0,1,0,0,0,0,3,NA,NA
9/15/2025,MA,Gloucester,DC,FS,MA Division of Marine Fisheries,42.66801,-70.67422,4,51,4,41,B,0,0,0,0,0,0,0,0,1,0,0,NA,NA
9/15/2025,MA,Gloucester,DC,FS,MA Division of Marine Fisheries,42.66801,-70.67422,4,51,4,41,C,0,0,0,0,0,0,0,0,1,0,0,NA,NA
9/15/2025,MA,Gloucester,DC,FS,MA Division of Marine Fisheries,42.66801,-70.67422,4,51,4,41,D,0,0,0,0,0,0,0,0,1,0,0,NA,NA
9/15/2025,MA,Gloucester,DC,FS,MA Division of Marine Fisheries,42.66801,-70.67422,5,68,1,30,A,0,0,0,0,0,1,0,0,0,0,1,NA,NA
9/15/2025,MA,Gloucester,DC,FS,MA Division of Marine Fisheries,42.66801,-70.67422,5,68,1,30,B,0,0,0,0,0,1,0,0,0,0,5,NA,NA
9/15/2025,MA,Gloucester,DC,FS,MA Division of Marine Fisheries,42.66801,-70.67422,5,68,1,30,C,0,0,0,0,0,0,0,0,1,0,0,NA,NA
9/15/2025,MA,Gloucester,DC,FS,MA Division of Marine Fisheries,42.66801,-70.67422,5,68,1,30,D,0,0,0,0,0,0,0,0,1,0,0,NA,NA
9/15/2025,MA,Gloucester,DC,FS,MA Division of Marine Fisheries,42.66801,-70.67422,5,68,1,30,E,0,0,0,0,0,0,0,0,1,0,0,NA,NA
9/15/2025,MA,Gloucester,DC,FS,MA Division of Marine Fisheries,42.66801,-70.67422,5,68,1,30,F,0,0,0,0,0,0,0,0,1,0,0,NA,Membranipora encrusting spathe
9/15/2025,MA,Gloucester,DC,FS,MA Division of Marine Fisheries,42.66801,-70.67422,5,68,2,39,A,0,0,0,0,0,1,0,0,0,0,2,NA,Membranipora encrusting spathe
9/15/2025,MA,Gloucester,DC,FS,MA Division of Marine Fisheries,42.66801,-70.67422,5,68,2,39,B,0,0,0,0,0,0,0,0,1,0,0,NA,Membranipora encrusting spathe
9/15/2025,MA,Gloucester,DC,FS,MA Division of Marine Fisheries,42.66801,-70.67422,5,68,2,39,C,0,0,0,0,0,0,0,0,1,0,0,NA,Membranipora encrusting spathe
9/15/2025,MA,Gloucester,DC,FS,MA Division of Marine Fisheries,42.66801,-70.67422,5,68,2,39,D,0,0,0,0,0,0,0,0,1,0,0,NA,Membranipora encrusting spathe
9/15/2025,MA,Gloucester,DC,FS,MA Division of Marine Fisheries,42.66801,-70.67422,5,68,2,39,E,0,0,0,0,0,0,0,0,1,0,0,NA,Membranipora encrusting spathe
9/15/2025,MA,Gloucester,DC,FS,MA Division of Marine Fisheries,42.66801,-70.67422,5,68,3,42,A,0,0,0,0,0,1,0,0,0,0,3,NA,NA
9/15/2025,MA,Gloucester,DC,FS,MA Division of Marine Fisheries,42.66801,-70.67422,5,68,3,42,B,0,0,0,0,0,1,0,0,0,0,5,NA,NA
9/15/2025,MA,Gloucester,DC,FS,MA Division of Marine Fisheries,42.66801,-70.67422,5,68,3,42,C,0,0,0,0,0,1,0,0,0,0,6,NA,NA
9/15/2025,MA,Gloucester,DC,FS,MA Division of Marine Fisheries,42.66801,-70.67422,5,68,3,42,D,0,0,0,0,0,0,0,0,1,0,0,NA,Membranipora encrusting spathe
9/15/2025,MA,Gloucester,DC,FS,MA Division of Marine Fisheries,42.66801,-70.67422,5,68,3,42,E,0,0,0,0,0,0,0,0,1,0,0,NA,Membranipora encrusting spathe
9/15/2025,MA,Gloucester,DC,FS,MA Division of Marine Fisheries,42.66801,-70.67422,5,68,3,42,F,0,0,0,0,0,0,0,0,1,0,0,NA,Membranipora encrusting spathe
9/24/2025,MA,Beverly,WB,FS,MA Division of Marine Fisheries,42.55635,-70.80848,1,100,1,NA,A,0,0,0,0,0,0,0,0,1,0,0,NA,NA
9/24/2025,MA,Beverly,WB,FS,MA Division of Marine Fisheries,42.55635,-70.80848,1,100,2,NA,A,0,0,0,0,0,1,0,0,0,0,1,NA,NA
9/24/2025,MA,Beverly,WB,FS,MA Division of Marine Fisheries,42.55635,-70.80848,1,100,2,NA,B,0,0,0,0,0,0,0,0,1,0,0,NA,NA
9/24/2025,MA,Beverly,WB,FS,MA Division of Marine Fisheries,42.55635,-70.80848,1,100,2,NA,C,0,0,0,0,0,0,0,0,1,0,0,NA,NA
9/24/2025,MA,Beverly,WB,FS,MA Division of Marine Fisheries,42.55635,-70.80848,1,100,2,NA,D,0,0,0,0,0,0,0,0,1,0,0,NA,NA
9/24/2025,MA,Beverly,WB,FS,MA Division of Marine Fisheries,42.55635,-70.80848,1,100,2,NA,E,0,0,0,0,0,0,0,0,1,0,0,NA,NA
9/24/2025,MA,Beverly,WB,FS,MA Division of Marine Fisheries,42.55635,-70.80848,1,100,2,NA,F,0,0,0,0,0,0,0,0,1,0,0,NA,NA
9/24/2025,MA,Beverly,WB,FS,MA Division of Marine Fisheries,42.55635,-70.80848,1,100,3,NA,A,0,0,0,0,0,0,0,0,1,0,0,NA,NA
9/24/2025,MA,Beverly,WB,FS,MA Division of Marine Fisheries,42.55635,-70.80848,1,100,3,NA,B,0,0,0,0,0,0,0,0,1,0,0,NA,NA
9/24/2025,MA,Beverly,WB,FS,MA Division of Marine Fisheries,42.55635,-70.80848,1,100,3,NA,C,0,0,0,0,0,0,0,0,1,0,0,NA,NA
9/24/2025,MA,Beverly,WB,FS,MA Division of Marine Fisheries,42.55635,-70.80848,1,100,3,NA,D,0,0,0,0,0,0,0,0,1,0,0,NA,NA
9/24/2025,MA,Beverly,WB,FS,MA Division of Marine Fisheries,42.55635,-70.80848,1,100,4,NA,A,0,0,0,0,0,1,0,0,0,0,1,NA,NA
9/24/2025,MA,Beverly,WB,FS,MA Division of Marine Fisheries,42.55635,-70.80848,1,100,4,NA,B,0,0,0,0,0,0,0,0,1,0,0,NA,NA
9/24/2025,MA,Beverly,WB,FS,MA Division of Marine Fisheries,42.55635,-70.80848,1,100,4,NA,C,0,0,0,0,0,0,0,0,1,0,0,NA,NA
9/24/2025,MA,Beverly,WB,FS,MA Division of Marine Fisheries,42.55635,-70.80848,1,100,4,NA,D,0,0,0,0,0,0,0,0,1,0,0,NA,NA
9/24/2025,MA,Beverly,WB,FS,MA Division of Marine Fisheries,42.55635,-70.80848,1,100,5,NA,A,0,0,0,0,0,1,0,0,0,0,6,NA,NA
9/24/2025,MA,Beverly,WB,FS,MA Division of Marine Fisheries,42.55635,-70.80848,1,100,5,NA,B,0,0,0,0,0,0,0,0,1,0,0,NA,NA
9/24/2025,MA,Beverly,WB,FS,MA Division of Marine Fisheries,42.55635,-70.80848,1,100,5,NA,C,0,0,0,0,0,0,0,0,1,0,0,NA,NA
9/24/2025,MA,Beverly,WB,FS,MA Division of Marine Fisheries,42.55635,-70.80848,1,100,5,NA,D,0,0,0,0,0,0,0,0,1,0,0,NA,NA
9/24/2025,MA,Beverly,WB,FS,MA Division of Marine Fisheries,42.55635,-70.80848,1,100,6,NA,A,0,0,0,0,0,0,0,0,1,0,0,NA,NA
9/24/2025,MA,Beverly,WB,FS,MA Division of Marine Fisheries,42.55635,-70.80848,1,100,6,NA,B,0,0,0,0,0,0,0,0,1,0,0,NA,NA
9/24/2025,MA,Beverly,WB,FS,MA Division of Marine Fisheries,42.55635,-70.80848,1,100,6,NA,C,0,0,0,0,0,0,0,0,1,0,0,NA,NA
9/24/2025,MA,Beverly,WB,FS,MA Division of Marine Fisheries,42.55635,-70.80848,1,100,6,NA,D,0,0,0,0,0,0,0,0,1,0,0,NA,NA
9/24/2025,MA,Beverly,WB,FS,MA Division of Marine Fisheries,42.55635,-70.80848,2,85,1,NA,A,0,0,0,0,0,0,0,0,1,0,0,NA,NA
9/24/2025,MA,Beverly,WB,FS,MA Division of Marine Fisheries,42.55635,-70.80848,2,85,1,NA,B,0,0,0,0,0,0,0,0,1,0,0,NA,NA
9/24/2025,MA,Beverly,WB,FS,MA Division of Marine Fisheries,42.55635,-70.80848,2,85,2,NA,A,0,0,0,0,0,0,0,0,1,0,0,NA,NA
9/24/2025,MA,Beverly,WB,FS,MA Division of Marine Fisheries,42.55635,-70.80848,2,85,2,NA,B,0,0,0,0,0,0,0,0,1,0,0,NA,NA
9/24/2025,MA,Beverly,WB,FS,MA Division of Marine Fisheries,42.55635,-70.80848,2,85,2,NA,C,0,0,0,0,0,0,0,0,1,0,0,NA,NA
9/24/2025,MA,Beverly,WB,FS,MA Division of Marine Fisheries,42.55635,-70.80848,2,85,3,NA,A,0,0,0,0,0,0,0,0,1,0,0,NA,NA
9/24/2025,MA,Beverly,WB,FS,MA Division of Marine Fisheries,42.55635,-70.80848,2,85,3,NA,B,0,0,0,0,0,0,0,0,1,0,0,NA,NA
9/24/2025,MA,Beverly,WB,FS,MA Division of Marine Fisheries,42.55635,-70.80848,2,85,4,NA,A,0,0,0,0,0,0,0,0,1,0,0,NA,NA
9/24/2025,MA,Beverly,WB,FS,MA Division of Marine Fisheries,42.55635,-70.80848,2,85,4,NA,B,0,0,0,0,0,0,0,0,1,0,0,NA,NA
9/24/2025,MA,Beverly,WB,FS,MA Division of Marine Fisheries,42.55635,-70.80848,2,85,5,NA,A,0,0,0,0,0,0,0,0,1,0,0,NA,NA
9/24/2025,MA,Beverly,WB,FS,MA Division of Marine Fisheries,42.55635,-70.80848,2,85,5,NA,B,0,0,0,0,0,0,0,0,1,0,0,NA,NA
9/24/2025,MA,Beverly,WB,FS,MA Division of Marine Fisheries,42.55635,-70.80848,3,125,1,NA,A,0,0,0,0,0,0,0,0,1,0,0,NA,NA
9/24/2025,MA,Beverly,WB,FS,MA Division of Marine Fisheries,42.55635,-70.80848,3,125,1,NA,B,0,0,0,0,0,0,0,0,1,0,0,NA,NA
9/24/2025,MA,Beverly,WB,FS,MA Division of Marine Fisheries,42.55635,-70.80848,3,125,1,NA,C,0,0,0,0,0,0,0,0,1,0,0,NA,NA
9/24/2025,MA,Beverly,WB,FS,MA Division of Marine Fisheries,42.55635,-70.80848,3,125,1,NA,D,0,0,0,0,0,0,0,0,1,0,0,NA,NA
9/24/2025,MA,Beverly,WB,FS,MA Division of Marine Fisheries,42.55635,-70.80848,3,125,2,NA,A,0,0,0,0,0,0,0,0,1,0,0,NA,NA
9/24/2025,MA,Beverly,WB,FS,MA Division of Marine Fisheries,42.55635,-70.80848,3,125,2,NA,B,0,0,0,0,0,0,0,0,1,0,0,NA,NA
9/24/2025,MA,Beverly,WB,FS,MA Division of Marine Fisheries,42.55635,-70.80848,3,125,3,NA,A,0,0,0,0,0,0,0,0,1,0,0,NA,NA
9/24/2025,MA,Beverly,WB,FS,MA Division of Marine Fisheries,42.55635,-70.80848,3,125,3,NA,B,0,0,0,0,0,0,0,0,1,0,0,NA,NA
9/24/2025,MA,Beverly,WB,FS,MA Division of Marine Fisheries,42.55635,-70.80848,3,125,3,NA,C,0,0,0,0,0,0,0,0,1,0,0,NA,NA
9/24/2025,MA,Beverly,WB,FS,MA Division of Marine Fisheries,42.55635,-70.80848,3,125,4,NA,A,0,0,0,0,0,0,0,1,0,0,0,NA,NA
9/24/2025,MA,Beverly,WB,FS,MA Division of Marine Fisheries,42.55635,-70.80848,3,125,4,NA,B,0,0,0,0,0,0,0,0,1,0,0,NA,NA
9/24/2025,MA,Beverly,WB,FS,MA Division of Marine Fisheries,42.55635,-70.80848,3,125,4,NA,C,0,0,0,0,0,0,0,0,1,0,0,NA,NA
9/24/2025,MA,Beverly,WB,FS,MA Division of Marine Fisheries,42.55635,-70.80848,3,125,5,NA,A,0,0,0,0,0,0,0,0,1,0,0,NA,NA
9/24/2025,MA,Beverly,WB,FS,MA Division of Marine Fisheries,42.55635,-70.80848,3,125,5,NA,B,0,0,0,0,0,0,0,0,1,0,0,NA,NA
9/24/2025,MA,Beverly,WB,FS,MA Division of Marine Fisheries,42.55635,-70.80848,3,125,5,NA,C,0,0,0,0,0,0,0,0,1,0,0,NA,NA
9/24/2025,MA,Beverly,WB,FS,MA Division of Marine Fisheries,42.55635,-70.80848,4,102,1,NA,A,0,0,0,0,0,0,0,0,1,0,0,NA,NA
